Время;Значение
11:06:53,036;4429,72064979294
11:06:53,107;4416,84954195769
11:06:53,181;4417,32246290398
11:06:53,253;4417,32246290398
11:06:53,327;4417,66557248007
11:06:53,399;4417,9028803725
11:06:53,473;4417,05329073518
11:06:53,567;4417,5620900493
11:06:53,620;4417,47338010401
11:06:53,692;4417,85575073029
11:06:53,765;4417,85575073029
11:06:53,838;4417,92601445706
11:06:53,911;4417,42206966396
11:06:53,983;4416,83679059345
11:06:54,058;4416,83679059345
11:06:54,127;4416,82841497878
11:06:54,201;4415,76468685424
11:06:54,276;4416,20943851297
11:06:54,349;4416,25756816103
11:06:54,421;4415,62600702253
11:06:54,494;4415,66844188327
11:06:54,567;4415,66844188327
11:06:54,649;4414,8834354528
11:06:54,713;4415,03034563871
11:06:54,787;4414,59684567384
11:06:54,860;4414,59684567384
11:06:54,932;4414,10346448057
11:06:55,042;4413,929566066
11:06:55,126;4413,93308721422
11:06:55,209;4413,69277237954
11:06:55,292;4413,45984039753
11:06:55,425;4413,23981929995
11:06:55,519;4413,10883389868
11:06:55,611;4413,27955167655
11:06:55,704;4414,12561295834
11:06:55,798;4413,107993442
11:06:55,977;4413,83681343399
11:06:56,080;4413,37479653579
11:06:56,194;4414,00116275271
11:06:56,286;4414,13230747841
11:06:56,391;4413,63038425875
11:06:56,493;4413,08485240467
11:06:56,596;4413,20392672448
11:06:56,716;4412,79506762573
11:06:56,803;4412,97904414622
11:06:56,905;4413,27469748724
11:06:57,008;4412,54469660503
11:06:57,111;4412,68926673214
11:06:57,216;4412,28225523694
11:06:57,318;4412,66830650749
11:06:57,420;4411,96010643499
11:06:57,523;4411,9307709974
11:06:57,625;4411,07213224751
11:06:57,729;4411,72182804483
11:06:57,831;4410,96028903615
11:06:57,935;4411,09327390787
11:06:58,037;4410,74210822439
11:06:58,140;4410,68811753889
11:06:58,244;4410,74647729762
11:06:58,347;4410,63562633244
11:06:58,450;4410,34332772699
11:06:58,553;4409,93933768243
11:06:58,655;4409,9794253867
11:06:58,759;4409,84374494057
11:06:58,862;4410,21990664638
11:06:58,965;4410,22392010972
11:06:59,068;4410,20261177009
11:06:59,171;4410,76760408848
11:06:59,274;4410,86602918411
11:06:59,377;4411,2207234535
11:06:59,480;4410,94099495505
11:06:59,583;4411,2919866305
11:06:59,686;4411,91533135512
11:06:59,789;4411,84372750666
11:06:59,892;4412,46204412578
11:06:59,995;4412,63727539658
11:07:00,098;4412,63324704124
11:07:00,201;4413,31461109761
11:07:00,304;4413,60004156945
11:07:00,407;4414,97114540727
11:07:00,510;4415,36994100252
11:07:00,613;4415,95100354496
11:07:00,716;4415,9712972301
11:07:00,819;4417,08599535408
11:07:00,921;4416,99190264402
11:07:01,025;4417,03013546627
11:07:01,134;4418,01101549763
11:07:01,231;4418,09789208334
11:07:01,334;4418,05830479306
11:07:01,436;4418,39136502734
11:07:01,540;4417,64509100925
11:07:01,643;4417,62899222903
11:07:01,746;4417,58857861174
11:07:01,849;4417,59076643917
11:07:01,956;4417,21477141261
11:07:02,054;4416,99927829763
11:07:02,156;4417,29861980467
11:07:02,261;4417,75611578607
11:07:02,364;4417,42088888241
11:07:02,484;4417,36520276223
11:07:02,570;4416,9927430408
11:07:02,672;4416,74890688365
11:07:02,776;4416,40479028347
11:07:02,878;4415,80325294097
11:07:02,983;4415,52201014252
11:07:03,085;4415,49922387713
11:07:03,187;4415,50089037285
11:07:03,291;4415,38702529965
11:07:03,394;4415,30350308431
11:07:03,497;4415,6352229601
11:07:03,600;4415,46918561594
11:07:03,703;4416,02260758834
11:07:03,813;4416,33536700413
11:07:03,909;4415,95165586704
11:07:04,013;4416,42189611802
11:07:04,115;4416,36285542034
11:07:04,218;4416,54901259878
11:07:04,321;4416,66975339558
11:07:04,424;4416,56980625406
11:07:04,527;4416,42877178332
11:07:04,629;4416,34257598268
11:07:04,733;4416,26039418695
11:07:04,836;4415,61995028223
11:07:04,939;4415,82958903145
11:07:05,042;4415,1076443836
11:07:05,145;4415,2371154454
11:07:05,248;4414,86030159582
11:07:05,351;4414,75834760591
11:07:05,454;4414,3426128604
11:07:05,557;4414,41121729677
11:07:05,660;4413,63543422852
11:07:05,763;4413,2748933206
11:07:05,866;4412,94669466557
11:07:05,969;4412,95760598786
11:07:06,072;4412,51320233877
11:07:06,174;4412,74983663825
11:07:06,277;4412,42499986655
11:07:06,381;4412,00457040062
11:07:06,484;4412,0971418243
11:07:06,587;4411,01044025486
11:07:06,688;4411,43909310736
11:07:06,793;4411,22559975295
11:07:06,896;4411,17983243582
11:07:06,999;4411,12733381225
11:07:07,102;4411,62338806249
11:07:07,205;4412,06577745153
11:07:07,308;4412,1320199664
11:07:07,410;4412,4759694108
11:07:07,514;4412,83014173682
11:07:07,617;4412,57876367327
11:07:07,720;4413,03892553368
11:07:07,823;4413,93394218252
11:07:07,925;4413,14658132938
11:07:08,029;4413,70317646276
11:07:08,133;4413,84622496646
11:07:08,235;4415,08787940718
11:07:08,338;4415,040416361
11:07:08,441;4415,59197633876
11:07:08,544;4415,49168161574
11:07:08,646;4416,42561952365
11:07:08,750;4416,67699789474
11:07:08,853;4417,4819647696
11:07:08,956;4417,60487930223
11:07:09,059;4418,14856394223
11:07:09,162;4417,89096944405
11:07:09,265;4418,15593260997
11:07:09,368;4418,43112596368
11:07:09,471;4418,30635690505
11:07:09,573;4418,99879918606
11:07:09,677;4419,08432833063
11:07:09,778;4419,15577277598
11:07:09,883;4418,81216307361
11:07:09,986;4418,53360126499
11:07:10,094;4418,10496249949
11:07:10,192;4418,07998097311
11:07:10,295;4418,48129072169
11:07:10,398;4417,92670925524
11:07:10,501;4418,22034876639
11:07:10,604;4417,44136333198
11:07:10,707;4418,2406354067
11:07:10,811;4418,27182591427
11:07:10,913;4418,07998097311
11:07:11,016;4418,29814784847
11:07:11,119;4417,87705144161
11:07:11,222;4418,13447224838
11:07:11,325;4417,95418380591
11:07:11,428;4418,47976965456
11:07:11,531;4418,85642426096
11:07:11,633;4417,77558314297
11:07:11,737;4418,67530946863
11:07:11,840;4418,39021931361
11:07:11,942;4419,21279220243
11:07:12,046;4419,09891306873
11:07:12,149;4418,60955996397
11:07:12,252;4419,06888930494
11:07:12,355;4419,38970521546
11:07:12,458;4419,76216504697
11:07:12,561;4420,09505159312
11:07:12,664;4419,78329211321
11:07:12,767;4419,24195473804
11:07:12,870;4419,22066795979
11:07:12,973;4418,72193205852
11:07:13,076;4418,32431712341
11:07:13,179;4417,42191711577
11:07:13,282;4417,19402018299
11:07:13,384;4416,31878963451
11:07:13,488;4416,471575499
11:07:13,591;4416,17793612456
11:07:13,694;4415,28391190085
11:07:13,797;4415,54838209403
11:07:13,900;4415,22203094229
11:07:14,003;4414,56650289559
11:07:14,105;4414,67584689399
11:07:14,209;4413,67667362824
11:07:14,312;4413,70737869799
11:07:14,415;4413,42680973946
11:07:14,517;4413,40820422192
11:07:14,620;4412,96010540657
11:07:14,723;4413,50781795614
11:07:14,827;4412,4739331888
11:07:14,930;4413,20042749549
11:07:15,033;4413,31445906387
11:07:15,137;4413,38772928932
11:07:15,238;4413,36844995323
11:07:15,342;4413,13248213404
11:07:15,445;4413,71959393133
11:07:15,548;4414,00468390161
11:07:15,651;4414,61075641494
11:07:15,754;4414,12289598972
11:07:15,857;4414,4212446553
11:07:15,958;4414,7412056958
11:07:16,063;4415,37713560476
11:07:16,166;4415,49283381754
11:07:16,269;4415,83745745771
11:07:16,372;4415,86780751371
11:07:16,474;4416,81784439522
11:07:16,578;4416,32143476925
11:07:16,680;4416,74403823965
11:07:16,783;4417,06150678562
11:07:16,887;4416,51009893406
11:07:16,990;4417,29762688205
11:07:17,093;4417,72710605693
11:07:17,195;4417,4908122146
11:07:17,299;4417,58605744887
11:07:17,402;4417,98519358879
11:07:17,504;4418,28873002722
11:07:17,608;4418,62296396798
11:07:17,711;4418,35631298536
11:07:17,813;4418,65968975727
11:07:17,917;4419,05932586355
11:07:18,020;4418,7658459224
11:07:18,123;4418,4455439979
11:07:18,226;4418,91426314154
11:07:18,328;4418,60535810695
11:07:18,431;4419,07039639026
11:07:18,535;4419,16950324093
11:07:18,637;4418,95937168425
11:07:18,741;4419,38584372971
11:07:18,843;4419,52183613642
11:07:18,947;4420,12004702902
11:07:19,050;4419,30936406711
11:07:19,153;4420,4034565736
11:07:19,256;4419,78831346898
11:07:19,359;4420,43347339761
11:07:19,462;4420,71738306195
11:07:19,565;4420,87384966938
11:07:19,669;4421,32194200511
11:07:19,769;4421,12120711697
11:07:19,874;4421,65617585963
11:07:19,977;4422,11970022697
11:07:20,079;4422,18108793319
11:07:20,183;4421,76887427186
11:07:20,285;4421,50809887723
11:07:20,389;4421,55136014037
11:07:20,492;4421,82018494919
11:07:20,595;4421,98554127447
11:07:20,698;4421,82974148754
11:07:20,800;4421,89280306069
11:07:20,904;4421,44603749139
11:07:21,007;4421,48629813568
11:07:21,110;4421,17739989032
11:07:21,213;4420,84167265189
11:07:21,316;4420,3189551355
11:07:21,419;4419,58895371131
11:07:21,521;4418,71557038884
11:07:21,625;4418,48717333064
11:07:21,728;4418,38153123236
11:07:21,831;4418,43452945132
11:07:21,934;4417,2446992829
11:07:22,037;4416,931432902
11:07:22,140;4416,37953248033
11:07:22,242;4417,37553177838
11:07:22,345;4416,39665253904
11:07:22,448;4416,46609000498
11:07:22,552;4416,12531392921
11:07:22,654;4416,11207683965
11:07:22,757;4415,87997809231
11:07:22,860;4416,74599216125
11:07:22,964;4416,52227611662
11:07:23,067;4416,72000365846
11:07:23,178;4416,12750897614
11:07:23,272;4416,62659894291
11:07:23,376;4416,53417997372
11:07:23,479;4416,90867473769
11:07:23,580;4416,47481312987
11:07:23,685;4417,40355559259
11:07:23,788;4417,06243920347
11:07:23,891;4417,63261203684
11:07:23,994;4418,09563587477
11:07:24,097;4418,22878758037
11:07:24,200;4419,15014039181
11:07:24,303;4418,96851172906
11:07:24,406;4419,19842976623
11:07:24,507;4419,05974276496
11:07:24,612;4419,08791214324
11:07:24,714;4418,92742442627
11:07:24,818;4419,60996951428
11:07:24,921;4418,84775697339
11:07:25,023;4419,42483357121
11:07:25,127;4418,85983454149
11:07:25,230;4419,28228508866
11:07:25,333;4419,06074284839
11:07:25,436;4419,86135490191
11:07:25,539;4419,96785126542
11:07:25,642;4420,26970685148
11:07:25,745;4420,4635796481
11:07:25,847;4420,08288327675
11:07:25,951;4420,51555011686
11:07:26,053;4420,76242102398
11:07:26,156;4420,74194700228
11:07:26,260;4421,00306930512
11:07:26,363;4420,91785992185
11:07:26,466;4421,29502138736
11:07:26,569;4420,84105386624
11:07:26,673;4421,3552285583
11:07:26,775;4421,53232205784
11:07:26,876;4421,69447688267
11:07:26,981;4422,10735036835
11:07:27,084;4422,01343168326
11:07:27,187;4422,21383987517
11:07:27,290;4422,7833399278
11:07:27,393;4423,1395477732
11:07:27,496;4423,34446399861
11:07:27,599;4423,46788593325
11:07:27,701;4423,60304520038
11:07:27,803;4423,95337103217
11:07:27,908;4423,98673571088
11:07:28,011;4424,22654398215
11:07:28,115;4424,03319151848
11:07:28,217;4424,12609646267
11:07:28,320;4424,82222665461
11:07:28,431;4423,99679913577
11:07:28,524;4424,56598610054
11:07:28,629;4424,30469723567
11:07:28,731;4425,11119150227
11:07:28,835;4423,72109866601
11:07:28,938;4424,93041000776
11:07:29,039;4423,70097849969
11:07:29,144;4423,69160202312
11:07:29,247;4423,12576954307
11:07:29,350;4423,34044936253
11:07:29,452;4422,72061859322
11:07:29,556;4421,61999783713
11:07:29,659;4421,07816047997
11:07:29,760;4421,36694536116
11:07:29,865;4420,66930831185
11:07:29,967;4421,03860082791
11:07:30,071;4419,88095412141
11:07:30,173;4419,73523165156
11:07:30,277;4419,06643782839
11:07:30,380;4419,25610894295
11:07:30,483;4418,56685480956
11:07:30,587;4418,79896061124
11:07:30,688;4418,46590761641
11:07:30,792;4418,62287415519
11:07:30,894;4418,51218284912
11:07:30,998;4418,96549059654
11:07:31,101;4418,33726310149
11:07:31,202;4419,1823240368
11:07:31,307;4419,2867855154
11:07:31,409;4419,45885077504
11:07:31,513;4419,22859238296
11:07:31,615;4419,34279093614
11:07:31,719;4419,67233670247
11:07:31,821;4419,81772580089
11:07:31,925;4419,6300687431
11:07:32,028;4419,64582030044
11:07:32,129;4419,88814242432
11:07:32,234;4420,42427780392
11:07:32,337;4420,28005546968
11:07:32,439;4420,13197858034
11:07:32,541;4420,10598991583
11:07:32,646;4419,95353769711
11:07:32,748;4420,0588603801
11:07:32,853;4419,57000742095
11:07:32,955;4420,42899335418
11:07:33,057;4420,08368912072
11:07:33,160;4419,43048693766
11:07:33,262;4420,02566957888
11:07:33,367;4419,91163076377
11:07:33,468;4419,93477881289
11:07:33,573;4420,37164745098
11:07:33,676;4420,30086983026
11:07:33,777;4420,45650290055
11:07:33,881;4420,09493321362
11:07:33,984;4420,46974727752
11:07:34,087;4420,94383491627
11:07:34,191;4421,4174156697
11:07:34,294;4421,92236056182
11:07:34,397;4421,91799226196
11:07:34,498;4421,82072586495
11:07:34,603;4422,305043817
11:07:34,706;4422,42879911632
11:07:34,809;4423,16921103757
11:07:34,912;4422,42929924437
11:07:35,015;4423,14740357223
11:07:35,118;4423,29831476625
11:07:35,220;4424,00233435298
11:07:35,324;4423,81298991056
11:07:35,427;4424,81148307012
11:07:35,530;4425,15543352166
11:07:35,632;4425,0761065551
11:07:35,736;4424,89078355568
11:07:35,838;4425,38079721993
11:07:35,940;4425,88188794792
11:07:36,045;4425,98889090923
11:07:36,146;4426,41366913027
11:07:36,251;4425,67813184702
11:07:36,354;4426,18626500272
11:07:36,456;4425,71989269418
11:07:36,559;4426,58456712818
11:07:36,662;4425,97043805353
11:07:36,766;4425,58841457569
11:07:36,868;4425,65098234373
11:07:36,972;4425,39304796057
11:07:37,074;4426,07375960609
11:07:37,177;4425,32044312294
11:07:37,281;4425,00366187205
11:07:37,385;4424,89851274573
11:07:37,487;4425,10227539617
11:07:37,589;4424,31961566122
11:07:37,693;4424,50928687649
11:07:37,794;4423,63254852427
11:07:37,899;4423,23040505852
11:07:38,001;4422,93240371653
11:07:38,105;4422,3301854975
11:07:38,208;4422,2015685745
11:07:38,310;4421,76722764627
11:07:38,414;4421,33942903493
11:07:38,517;4420,73888473209
11:07:38,620;4420,90323399062
11:07:38,723;4420,8227263172
11:07:38,826;4421,36222997022
11:07:38,929;4420,9372720879
11:07:39,032;4421,78953529684
11:07:39,135;4421,27686072489
11:07:39,237;4421,63172150088
11:07:39,340;4420,98421434286
11:07:39,444;4421,75833112268
11:07:39,548;4421,56161074503
11:07:39,649;4422,24349620222
11:07:39,753;4421,83797799305
11:07:39,856;4421,61410194663
11:07:39,958;4422,14941079317
11:07:40,062;4421,58257115952
11:07:40,164;4422,39978928538
11:07:40,268;4422,0606939049
11:07:40,370;4421,53880297907
11:07:40,474;4421,73250228199
11:07:40,577;4421,25035824227
11:07:40,679;4421,11402541922
11:07:40,783;4421,14991772911
11:07:40,884;4421,27535359792
11:07:40,989;4422,55624233485
11:07:41,091;4429,18221434099
11:07:41,195;4432,77987220681
11:07:41,297;4445,53798410809
11:07:41,401;4466,25706992736
11:07:41,504;4492,00296247581
11:07:41,607;4527,91001621243
11:07:41,709;4573,43462387713
11:07:41,812;4622,44722539259
11:07:41,916;4662,14550056685
11:07:42,019;4674,87751593167
11:07:42,122;4670,72167272103
11:07:42,225;4647,09043096218
11:07:42,328;4608,90468944343
11:07:42,431;4559,96553664807
11:07:42,533;4507,31555047277
11:07:42,638;4457,15426436724
11:07:42,739;4415,86906702289
11:07:42,845;4387,62024957711
11:07:42,943;4378,52821456523
11:07:43,049;4385,47288704897
11:07:43,152;4406,40901037563
11:07:43,253;4432,05473104874
11:07:43,358;4455,45797277046
11:07:43,461;4469,86599500053
11:07:43,563;4475,86971699768
11:07:43,666;4473,083681747
11:07:43,770;4468,65653914563
11:07:43,873;4462,0564875714
11:07:43,975;4461,8666485435
11:07:44,079;4462,56461973161
11:07:44,182;4462,87252459147
11:07:44,285;4461,1108138357
11:07:44,388;4457,98404263769
11:07:44,490;4450,8282425336
11:07:44,594;4443,96729063797
11:07:44,697;4437,17225442377
11:07:44,800;4433,56838972942
11:07:44,902;4432,98797768462
11:07:45,007;4436,86570198173
11:07:45,108;4443,79069731871
11:07:45,212;4453,02480067394
11:07:45,316;4461,00282455841
11:07:45,417;4466,39709535868
11:07:45,521;4469,69913465299
11:07:45,624;4470,15326860578
11:07:45,727;4468,53546153859
11:07:45,829;4465,36507359099
11:07:45,933;4459,2413044104
11:07:46,036;4451,06254342135
11:07:46,137;4440,91952268081
11:07:46,239;4430,8793346111
11:07:46,345;4421,64981391817
11:07:46,448;4416,70539064623
11:07:46,550;4413,93800680556
11:07:46,654;4415,10906387
11:07:46,755;4418,05333975241
11:07:46,859;4422,42761185661
11:07:46,963;4426,82098858531
11:07:47,066;4431,96603289206
11:07:47,169;4435,98445108993
11:07:47,271;4439,71728747631
11:07:47,375;4442,70988160092
11:07:47,478;4446,52272388339
11:07:47,579;4451,25909088279
11:07:47,684;4456,2956378794
11:07:47,787;4475,96932468266
11:07:47,890;4492,6026675294
11:07:47,992;4514,53566593847
11:07:48,096;4544,24925483247
11:07:48,198;4575,93377338961
11:07:48,303;4606,48970255538
11:07:48,405;4627,1240971869
11:07:48,506;4633,28317025493
11:07:48,610;4622,49284581896
11:07:48,712;4598,09631468613
11:07:48,816;4564,11892271434
11:07:48,919;4528,82735599073
11:07:49,023;4500,74730060688
11:07:49,126;4485,47012961064
11:07:49,228;4485,00089790388
11:07:49,332;4498,56935339929
11:07:49,434;4520,61306544186
11:07:49,538;4546,06935230737
11:07:49,641;4569,06489372359
11:07:49,742;4586,77865308596
11:07:49,847;4597,72670118891
11:07:49,950;4603,23736208126
11:07:50,053;4598,44582227169
11:07:50,156;4586,70703835864
11:07:50,258;4567,54615112714
11:07:50,360;4543,11859324046
11:07:50,465;4516,42568333829
11:07:50,567;4487,53688747422
11:07:50,671;4459,96978908747
11:07:50,775;4436,14626225523
11:07:50,877;4421,02329444958
11:07:50,981;4416,32334634667
11:07:51,081;4423,97697903282
11:07:51,187;4440,92321083408
11:07:51,289;4461,68939615321
11:07:51,392;4480,55311049459
11:07:51,495;4500,7226516546
11:07:51,598;4496,39374345972
11:07:51,701;4483,7682971792
11:07:51,802;4463,16700328015
11:07:51,907;4440,88463218393
11:07:52,008;4423,58389186901
11:07:52,112;4417,42682101491
11:07:52,216;4424,62045148026
11:07:52,319;4442,39376598475
11:07:52,422;4465,25387933691
11:07:52,524;4484,33696398673
11:07:52,627;4498,18145636203
11:07:52,728;4503,31634005389
11:07:52,834;4501,90210792039
11:07:52,938;4491,61422932086
11:07:53,038;4478,9713523977
11:07:53,143;4468,16331913399
11:07:53,245;4465,64965240681
11:07:53,349;4468,35365556142
11:07:53,452;4474,08200412327
11:07:53,555;4475,88059747709
11:07:53,657;4473,15226457362
11:07:53,760;4463,80292593647
11:07:53,864;4449,07879953924
11:07:53,967;4430,17749546168
11:07:54,070;4413,63712968259
11:07:54,172;4407,26458872737
11:07:54,276;4410,91521050384
11:07:54,379;4420,51029324678
11:07:54,482;4427,99807049561
11:07:54,585;4432,00138724657
11:07:54,686;4435,61531430562
11:07:54,791;4436,93461394282
11:07:54,895;4433,85765698242
11:07:54,997;4429,18924404869
11:07:55,099;4426,00125588631
11:07:55,203;4427,53705986346
11:07:55,305;4430,79579430861
11:07:55,407;4440,02668253668
11:07:55,512;4441,60506232866
11:07:55,614;4441,92973927899
11:07:55,717;4440,72647960387
11:07:55,820;4441,25323326513
11:07:55,932;4444,00384982541
11:07:56,027;4454,48327956648
11:07:56,130;4475,48851908861
11:07:56,233;4504,61871648362
11:07:56,335;4540,10377275385
11:07:56,439;4575,58394300144
11:07:56,542;4602,89440431137
11:07:56,645;4616,94794213916
11:07:56,748;4618,78333107782
11:07:56,851;4606,95544641541
11:07:56,953;4583,90300031111
11:07:57,057;4554,4366441871
11:07:57,160;4526,64787634309
11:07:57,261;4504,77417172328
11:07:57,366;4495,09337082911
11:07:57,467;4497,10076974403
11:07:57,571;4509,30281761773
11:07:57,674;4529,04318889165
11:07:57,778;4549,0739500128
11:07:57,881;4566,21038335563
11:07:57,982;4575,44861503129
11:07:58,087;4578,51913969303
11:07:58,189;4573,07104964334
11:07:58,292;4561,94446478637
11:07:58,396;4547,29225674438
11:07:58,498;4529,63098872275
11:07:58,602;4509,34742844338
11:07:58,705;4488,41647438861
11:07:58,809;4470,81686246264
11:07:58,911;4457,46150586939
11:07:59,013;4448,33875757101
11:07:59,117;4443,98371786944
11:07:59,220;4456,69656308631
11:07:59,322;4462,82869812806
11:07:59,426;4467,24007240277
11:07:59,529;4467,84143793799
11:07:59,632;4465,92127290467
11:07:59,735;4463,86206931113
11:07:59,837;4465,01250425733
11:07:59,941;4466,38060319989
11:08:00,043;4470,5738079614
11:08:00,146;4476,91896934518
11:08:00,250;4484,71996304875
11:08:00,352;4491,97526215323
11:08:00,456;4498,30267288166
11:08:00,558;4501,16905078933
11:08:00,661;4499,6349105407
11:08:00,765;4493,57531245145
11:08:00,867;4485,13385115316
11:08:00,971;4475,55638950434
11:08:01,074;4468,37860295246
11:08:01,177;4463,72942534208
11:08:01,280;4463,01870877136
11:08:01,383;4466,2871999535
11:08:01,485;4473,58489815947
11:08:01,589;4484,04211312064
11:08:01,692;4494,4840892089
11:08:01,793;4501,97318603025
11:08:01,898;4502,56349320013
11:08:02,000;4498,58106406504
11:08:02,104;4487,49559409524
11:08:02,206;4473,33232968196
11:08:02,310;4455,60832648742
11:08:02,413;4439,2008499226
11:08:02,514;4426,36174683033
11:08:02,619;4415,59090476656
11:08:02,722;4408,56566108958
11:08:02,824;4402,47937963763
11:08:02,928;4397,54506764174
11:08:03,030;4394,82258517562
11:08:03,134;4400,33721980359
11:08:03,236;4410,2084333619
11:08:03,340;4421,52823260378
11:08:03,443;4433,84588897678
11:08:03,546;4447,13209994316
11:08:03,649;4455,63920312822
11:08:03,759;4462,88656609769
11:08:03,854;4469,80894754566
11:08:03,956;4475,36893810653
11:08:04,061;4480,01226881563
11:08:04,163;4482,63260739588
11:08:04,266;4484,85682225927
11:08:04,370;4488,87981989813
11:08:04,474;4499,01777072591
11:08:04,576;4510,77022164457
11:08:04,679;4523,04023426327
11:08:04,782;4535,68493579889
11:08:04,885;4542,49926231961
11:08:04,994;4544,56806411551
11:08:05,090;4541,79809010835
11:08:05,195;4534,64449914261
11:08:05,296;4524,99934500553
11:08:05,400;4517,39868643927
11:08:05,503;4512,62836516832
11:08:05,606;4513,53815950981
11:08:05,709;4517,86389685503
11:08:05,811;4525,3617532641
11:08:05,914;4534,33055664592
11:08:06,016;4542,3662722725
11:08:06,121;4546,46614403485
11:08:06,223;4548,34795688291
11:08:06,336;4547,78379945132
11:08:06,430;4544,18284688913
11:08:06,533;4533,26664228605
11:08:06,636;4517,42988022503
11:08:06,738;4500,04108985312
11:08:06,842;4482,08487328615
11:08:06,945;4456,62496193617
11:08:07,046;4453,93789680803
11:08:07,151;4453,66052011445
11:08:07,253;4454,32108608333
11:08:07,357;4453,48812103848
11:08:07,459;4450,62009856685
11:08:07,560;4448,6343557068
11:08:07,665;4451,35228986015
11:08:07,769;4458,75275142919
11:08:07,872;4471,06369362237
11:08:07,975;4483,98913278518
11:08:08,078;4495,67747905537
11:08:08,180;4503,34383099507
11:08:08,284;4507,26958732021
11:08:08,385;4508,00060280739
11:08:08,489;4506,03009449329
11:08:08,593;4501,5827819842
11:08:08,696;4495,41737003684
11:08:08,799;4486,96735327374
11:08:08,900;4478,71826559304
11:08:09,006;4472,4603084169
11:08:09,106;4473,99713231103
11:08:09,211;4484,22693570835
11:08:09,313;4499,15763686923
11:08:09,417;4512,18680629266
11:08:09,519;4519,56960771571
11:08:09,621;4521,84467499831
11:08:09,725;4516,45233880543
11:08:09,828;4506,8089037276
11:08:09,932;4495,2283667065
11:08:10,035;4485,77264549683
11:08:10,138;4480,55208697923
11:08:10,240;4478,15713796291
11:08:10,345;4474,31206893838
11:08:10,446;4467,43412225578
11:08:10,549;4458,28218102219
11:08:10,653;4445,58271635029
11:08:10,756;4423,69184847178
11:08:10,859;4418,30617621607
11:08:10,961;4417,70111044804
11:08:11,065;4421,68415141315
11:08:11,168;4426,99300832835
11:08:11,270;4432,22273126337
11:08:11,375;4436,72999353297
11:08:11,476;4442,39188547939
11:08:11,580;4446,28857283356
11:08:11,683;4445,13428735988
11:08:11,786;4440,64545582636
11:08:11,889;4433,87205119679
11:08:11,991;4426,30191892236
11:08:12,095;4421,35243845792
11:08:12,197;4424,02256120044
11:08:12,300;4436,98522857938
11:08:12,405;4462,45592212409
11:08:12,507;4492,65329169841
11:08:12,610;4521,17637566983
11:08:12,713;4540,28321697087
11:08:12,817;4549,2175053717
11:08:12,919;4546,56961788972
11:08:13,021;4534,63678469475
11:08:13,125;4517,90783472776
11:08:13,228;4503,33997458209
11:08:13,331;4496,50826964013
11:08:13,434;4499,05164765906
11:08:13,534;4505,91991208519
11:08:13,640;4510,68971970665
11:08:13,743;4512,74945188572
11:08:13,846;4510,73499870761
11:08:13,949;4505,37537928273
11:08:14,060;4499,80546902852
11:08:14,155;4500,89352716908
11:08:14,258;4512,95404743944
11:08:14,360;4531,78430691252
11:08:14,463;4547,96374653444
11:08:14,566;4556,20543038393
11:08:14,669;4539,33283672669
11:08:14,773;4513,71709715135
11:08:14,875;4481,52458772098
11:08:14,978;4448,230368073
11:08:15,082;4426,60814339368
11:08:15,191;4420,64559151624
11:08:15,287;4426,99587555267
11:08:15,391;4438,81887764195
11:08:15,494;4451,80357819011
11:08:15,597;4464,10846583962
11:08:15,699;4472,61997053519
11:08:15,803;4477,6418038284
11:08:15,910;4479,19605501838
11:08:16,008;4481,61985523279
11:08:16,113;4484,40721747392
11:08:16,213;4490,24728270427
11:08:16,318;4496,98874631989
11:08:16,422;4503,52025848139
11:08:16,524;4509,73247790254
11:08:16,627;4514,44862231454
11:08:16,729;4517,16910594985
11:08:16,834;4515,76542800695
11:08:16,935;4510,65534382609
11:08:17,039;4502,47077442595
11:08:17,141;4492,66906171705
